#node	score1
Gene14__1a_24_25VITD2Hm	-5.44541510696877
Metab__9547243[m]	-5.46005594947008
Gene15__1a_25VITD2Hm	-6.13310267707315
Metab__457[c]	-5.24751880598007
Gene16__1MNCAMti	-5.27413513327388
Metab__1194[x]	-5.68081126862216
Gene17__1PPDCRp	-5.77639547902515
Metab__2425dhvitd2[c]	-5.86422280879537
Gene18__24_25DHVITD2t	-4.90210934074944
Gene19__24_25DHVITD2tm	-6.08063870988982
Metab__2425dhvitd3[c]	-4.34459733172381
Gene20__24_25DHVITD3t	-5.03510832127807
Metab__2425dhvitd3[m]	-3.39601141747498
Gene21__24_25DHVITD3tm	-6.0294420652874
Metab__22833566[m]	-4.12074835133312
Gene22__1591	-0.795575514521036
Gene23__1591	-5.61351590857812
Metab__3505109[e]	-5.6489912024732
Gene24__24NPHte	-4.50107133355378
Gene24__24NPHte_reverse	-6.10257792647752
Metab__3505109[c]	-5.90097908230733
Metab__22833566[c]	-5.97936536358892
Gene25__25HVITD2t	-5.26183396495744
Gene26__25HVITD2tin_m	-6.08370725667371
Gene27__25HVITD3t	-5.72699635384822
Gene28__25HVITD3tin_m	-5.65379351316252
Gene29__1594	-4.39088778015495
Gene30__1594	-5.49569139022394
Metab__2amac[c]	-5.96366743578439
Gene31__10993	-5.79301153363091
Metab__10214[c]	-5.5516022793923
Gene32__6818	-5.33698866911345
Metab__469[c]	-6.07040548038247
Metab__51[m]	-6.11259424824414
Gene33__89874	-6.07115184149472
Metab__5460448[c]	-6.04946943985441
Gene34__2DR1PP	-5.65711330932327
Metab__11266[c]	-4.26046027032678
Gene35__92483	-4.79767635565731
Gene35__92483_reverse	-5.82921344093653
Metab__58[c]	-5.45693707874206
Gene35__3948	-5.50234916665594
Gene35__3948_reverse	-5.9089351410777
Gene35__55293	-5.27609181477634
Gene35__55293_reverse	-2.01620831594339
Gene35__3945_3939	-6.05339205297549
Gene35__3945_3939_reverse	-4.96772619574596
Gene35__3939	-5.6187910568276
Gene35__3939_reverse	-5.87999235309358
Gene35__160287	-6.01759281656915
Gene35__160287_reverse	-3.88567424733063
Gene35__3945	-4.317983156738
Gene35__3945_reverse	-5.19744950331402
Metab__11266[e]	-5.00567559608051
Gene36__9123	-5.18623576789359
Gene36__9123_reverse	-3.86540149234048
Gene36__9194	-5.13346270786383
Gene36__9194_reverse	-5.34248436496575
Gene36__6566	-4.70357203654298
Gene36__6566_reverse	-4.46489664053196
Metab__515[c]	-5.5795512565977
Gene38__2MCITt	-3.78820803703865
Gene38__2MCITt_reverse	-5.29507461621214
Metab__515[e]	-6.07090759055135
Metab__71[m]	-4.91937085601548
Gene39__4967_1738_8050_1743	-5.42024743009781
Metab__71[c]	-6.04384184811815
Gene40__89874	-6.05719564331663
Gene40__89874_reverse	-5.15887201486389
Metab__51[c]	-6.06285980799035
Metab__151725[c]	-4.44075002163604
Gene41__130	-4.08988799774807
Gene41__130_reverse	-6.04338709561742
Metab__91528[c]	-5.64873262429091
Gene41__127	-5.56932226047324
Gene41__127_reverse	-6.0883045333413
Gene41__125_124	-6.04652897116948
Gene41__125_124_reverse	-5.93887756684055
Gene41__131	-5.7928491513072
Gene41__131_reverse	-3.72975167743354
Gene41__126_124	-6.12518356653969
Gene41__126_124_reverse	-2.85986565256008
Gene41__128	-4.47333790185739
Gene41__128_reverse	-6.14034414899587
Gene41__137872	-4.67165361686614
Gene41__137872_reverse	-6.11842738405868
Gene41__125_126	-5.31429263848747
Gene41__125_126_reverse	-5.6341910144087
Gene42__34DHOXPEGt	-5.39256894795115
Gene42__34DHOXPEGt_reverse	-4.58018140191436
Metab__91528[e]	-5.36922454511115
Metab__547[c]	-5.86762252728916
Metab__16757548[c]	-4.4109819109111
Gene43__1312	-4.59420663714625
Gene44__117247	-3.32741411853204
Gene44__117247_reverse	-6.13317983775435
Metab__119219[c]	-2.21885884915945
Gene45__218	-5.53821428456923
Gene45__222	-5.31469874033023
Gene45__220	-6.078607422125
Gene45__221	-6.1029582631502
Gene46__222	-5.13563371988643
Gene46__222_reverse	-4.59350814399824
Gene46__221	-4.26128523909403
Gene46__221_reverse	-5.63478647542075
Gene46__218	-4.80529397320796
Gene46__218_reverse	-4.52659676536519
Gene47__221	-5.05586482227852
Gene47__218	-4.74096476152137
Gene47__220	-5.81409144648342
Gene48__221	-6.07124186943028
Gene48__221_reverse	-5.75698924031583
Metab__85782[c]	-3.89067704526712
Gene48__222	-5.27701869751992
Gene48__222_reverse	-5.95541035812086
Metab__979[m]	-5.69407545837932
Gene49__34HPLFM	-5.8895042314066
Metab__979[c]	-5.92351829278905
Gene50__3242	-3.86707401061647
Gene51__35CGMPtn	-5.69325546645094
Gene51__35CGMPtn_reverse	-5.82215200732162
Metab__296[m]	-3.09596277543154
Gene52__18	-3.95729076497982
Gene52__18_reverse	-4.690959456485
Metab__439434[m]	-6.01932925867129
Gene53__18	-2.99296851727527
Metab__3dphb[m]	-3.07456876450181
Gene54__3DPHBH1	-6.05003639066432
Gene55__3DPHBH2	-3.41992306006295
Metab__3dsphgn[c]	-4.94081684107283
Gene56__2531	-4.88738715472819
Metab__3hanthrn[c]	-6.01538474295036
Gene57__23498	-5.16365554411447
Metab__5280381[m]	-6.03072808240407
Gene58__55268	-4.87769800090296
Gene58__55268_reverse	-5.76885053093928
Metab__11966146[m]	-4.93057780834925
Metab__3hibutcoa[m]	-4.51101526066729
Gene59__3HBCOAHLm	-5.49271533469387
Metab__11811[c]	-6.00655773913947
Gene60__51166	-6.07429458237996
Gene60__883	-3.75923157440834
Gene61__1644	-4.42956096428535
Metab__151276[c]	-5.61288547793122
Gene62__218	-4.49283009710542
Gene62__218_reverse	-5.96959781804124
Metab__1738[c]	-5.97611724489923
Gene62__221	-5.26959911686243
Gene62__221_reverse	-4.62939650113526
Gene62__222	-5.56891903983423
Gene62__222_reverse	-6.1290051357195
Gene62__220	-5.43653908077221
Gene62__220_reverse	-5.52608420150155
Metab__75810[c]	-5.22557237440709
Gene63__3MLDAt	-5.47910796831723
Gene63__3MLDAt_reverse	-5.9693683000415
Metab__75810[e]	-5.27677042276667
Metab__49[c]	-3.64906309638275
Gene64__3MOBt2im	-5.4432111708941
Metab__47[c]	-5.98456307961263
Gene65__3MOPt2im	-4.619444430483
Metab__440729[c]	-3.7614375498771
Gene66__222	-4.3574086281196
Gene66__220	-4.86235135081835
Gene66__221	-6.01413546160564
Gene66__218	-5.4229324321102
Gene67__222	-5.539370985556
Gene67__222_reverse	-5.73396621179672
Metab__736172[c]	-5.06526909386921
Gene67__220	-6.00903339739751
Gene67__220_reverse	-4.06062048825852
Gene67__221	-5.16582714676868
Gene67__221_reverse	-5.44737378956205
Gene67__218	-5.93175097842052
Gene67__218_reverse	-6.1203607653247
Metab__1669[c]	-4.52852980306764
Gene68__4128	-5.46094149781564
Gene68__4129	-5.19654530258127
Metab__28167170[m]	-6.09943684461022
Metab__5960[c]	-4.98641836732562
Gene69__10165	-5.96165641407866
Gene69__10165_reverse	-4.76275888140298
Metab__28167170[c]	-4.33281989787249
Metab__5960[m]	-5.9800667953626
Gene69__8604	-5.6890579616862
Gene69__8604_reverse	-4.53570714910422
Gene70__51380	-5.43355844194747
Gene70__2571	-6.03275142267637
Gene70__2572	-4.97730063565155
Gene72__2805	-5.41273338019199
Gene73__2806	-5.82501772226604
Metab__3snpyr[c]	-4.59061450707074
Gene74__3SPYRSP	-4.76593532990205
Metab__3snpyr[m]	-5.35135626325601
Gene75__3SPYRSPm	-5.1353345219811
Metab__5816[c]	-3.69139875024691
Gene76__4128	-5.39511703260639
Gene76__4129	-5.41102072972611
Gene77__4128	-3.37641098111984
Gene77__4129	-5.46278370106052
Gene78__4129	-5.84445908069044
Gene78__8639	-6.12263319715323
Gene78__26	-4.57135581600413
Gene78__314	38.6683021406622
Gene78__4128	-5.89195577964371
Gene79__4ABUTtm	-4.50544302982077
Gene79__4ABUTtm_reverse	-5.70481688190879
Metab__147899[m]	-6.08697413361561
Gene80__4HBZCOAFm	-4.05778508004914
Metab__4hbzcoa[m]	-5.55320293112689
Gene81__4HBZFm	-6.09180794054309
Metab__107669[e]	-4.32329791501721
Gene82__4HDEBRISOQUINEte	-5.84332958176773
Gene82__4HDEBRISOQUINEte_reverse	-1.77748244406689
Metab__107669[c]	-5.88748350664856
Metab__440851[m]	-5.66976532761266
Gene83__8659	-4.61471393080673
Metab__440113[c]	-4.99379349173604
Gene84__222	-5.63913491802324
Gene84__222_reverse	-5.41571173661566
Metab__127[c]	-5.94404250435075
Gene84__220	-5.72621308088127
Gene84__220_reverse	-5.49454629627972
Gene84__221	-6.080750377819
Gene84__221_reverse	-5.44477285175788
Gene84__218	-5.97782117726865
Gene84__218_reverse	-1.48145959722055
Metab__70[c]	-3.98672118804995
Gene85__4MOPt2im	-4.43763537079766
Metab__4mptnl[c]	-5.29698150344337
Gene86__4MPTNLte	-6.05628607958246
Gene86__4MPTNLte_reverse	-5.724453087671
Metab__4mptnl[e]	-4.76746124335353
Gene87__4MPTNLtm	-4.12251191583028
Gene87__4MPTNLtm_reverse	-2.34650439013289
Metab__4mptnl[m]	-6.07410651206621
Metab__3656[e]	-4.1903528262004
Gene88__4MTOLBUTAMIDEte	-5.93340197478217
Gene88__4MTOLBUTAMIDEte_reverse	-5.88238196046204
Metab__3656[c]	-0.719159229220519
Metab__80349[e]	-5.75625989215965
Gene89__4NPHSFte	-5.29895738242707
Gene89__4NPHSFte_reverse	-5.23004243071682
Metab__80349[c]	-3.68461335628134
Metab__4nph[c]	-6.01273019411905
Gene90__6799	-4.99294718591285
Gene90__6817	-5.0502641747221
Gene90__6818	-0.754549390723932
Metab__4nph[e]	-6.01253719388766
Gene91__4NPHte	-4.13740761514319
Gene91__4NPHte_reverse	-3.78363756613
Metab__6723[c]	-6.08194161577623
Gene92__4PYRDX	-4.75938435687
Metab__44263365[c]	-5.30396893985162
Gene93__4363	-5.52721085585933
Gene94__5ADTSTSTERONEGLCtr	-6.13558006455168
Gene94__5ADTSTSTERONEGLCtr_reverse	-6.05288485056704
Metab__44263365[r]	-5.64714981485599
Metab__18665256[c]	-4.97612102152138
Gene95__5ADTSTSTERONESte	-5.78622744109739
Gene95__5ADTSTSTERONESte_reverse	-5.47721327437569
Metab__18665256[e]	-6.09491102347942
Gene96__6822	-4.18913429509557
Gene96__6818	-5.63777049550371
Gene97__5ADTSTSTERONEte	-5.36964696526777
Gene97__5ADTSTSTERONEte_reverse	-5.94367737494165
Gene98__5ADTSTSTERONEtr	-6.03109071117367
Gene98__5ADTSTSTERONEtr_reverse	-6.04093040767451
Metab__137[c]	-5.91500755622849
Gene99__5AOPtm	-5.3211353011888
Gene99__5AOPtm_reverse	-5.870197508799
Metab__137[m]	-5.34619108069035
Metab__73374[c]	-6.13438600726056
Gene100__5DHFtl	-5.11215209583222
Metab__143[e]	-4.74934212776383
Gene101__6573	-3.72687097302073
Gene101__6573_reverse	-5.81652123949041
Metab__143[c]	-4.20918345109254
Gene102__1644	-6.02382819725571
Metab__5homeprazole[e]	-4.9301033542939
Gene103__5HOMEPRAZOLEte	-4.13850042384804
Gene103__5HOMEPRAZOLEte_reverse	-5.50617250875408
Metab__5homeprazole[c]	-5.94346036044196
Metab__74688[c]	-5.94109754055544
Gene104__316	-5.95327900578152
Gene105__4128	-5.771142843495
Gene105__4129	-5.71645402690531
Gene106__6570	-3.61370578608201
Gene106__6571	-5.4150164382863
Metab__439234[e]	-5.87391334852655
Gene107__2348	-4.33346244458547
Gene107__2348_reverse	-5.72245548962062
Metab__439234[c]	-5.76023420867168
Gene107__2352	-4.85230936437533
Gene107__2352_reverse	-3.04102822136974
Gene108__6573	-2.69103933272393
Gene108__6573_reverse	-6.0241234036862
Metab__5thf[c]	-4.68516488384839
Gene109__5THFtl	-4.96747313102122
Metab__5thf[m]	-4.90687489873039
Gene110__5THFtm	-2.47058349360628
Metab__169691[c]	-5.75145634982696
Gene111__6DHFtl	-6.10523566976874
Metab__169691[m]	-5.4827122591769
Gene112__6DHFtm	-5.51032970091969
Metab__65543[c]	-5.8102106373794
Gene113__6HTSTSTERONEte	-6.01756775365657
Gene113__6HTSTSTERONEte_reverse	-5.81241881096361
Metab__65543[e]	-2.98116191089481
Gene114__6HTSTSTERONEtr	-5.89442844650489
Gene114__6HTSTSTERONEtr_reverse	-6.06067677796628
Metab__65543[r]	-2.16194741362233
Gene115__6THFtl	-3.05658264169116
Gene116__6THFtm	-5.30314411656914
Metab__439423[r]	-5.90847632651432
Gene117__7DHCHSTEROLtr	-3.80986944529268
Gene117__7DHCHSTEROLtr_reverse	-5.57627000739716
Metab__439423[c]	-5.66281985184608
Metab__53477856[c]	-5.75487809339125
Gene118__7DHFtl	-6.07831990050043
Metab__53477856[m]	-3.69903751766228
Gene119__7DHFtm	-4.70317377929157
Metab__7thf[c]	-6.1066858545534
Gene120__7THFtl	-6.14344785105198
Metab__7thf[m]	-5.43629060759001
Gene121__7THFtm	-4.03382387642295
Metab__53477854[l]	-6.03473455152775
Gene122__4125	-5.95754432375591
Metab__galgluside_hs[c]	-4.98509854266864
Metab__18068[c]	-5.8308432591754
Gene123__53947	-4.25373852576861
Metab__galgluside_hs[g]	-5.30192865706733
Metab__18068[g]	-6.01077462214079
Gene124__53947	-5.76024055611441
Metab__T_antigen[g]	-5.69624654004778
Gene125__51146	-6.06351972914149
Metab__core2[g]	-3.99248309709843
Gene126__51146	-5.43265257201921
Metab__215[c]	-5.99314598018538
Gene127__8639	-5.71604186641615
Metab__215[m]	-6.06778821142295
Gene128__AACTtm	-4.36179194952086
Metab__207[m]	-4.82590138246511
Gene129__AASAD3m	-5.69892598336458
Gene130__51166	-6.0658064099466
Gene130__51166_reverse	-5.45393132298391
Metab__fucgalacglcgalgluside_hs[g]	-2.16072618999708
Gene131__28	-5.94908071539899
Gene132__28	-5.80783133504993
Metab__fuc12gal14acglcgalgluside_hs[g]	-5.55812102112789
Gene133__28	-5.15986182096457
Gene134__28	-5.90260287840801
Metab__fucgalacgalfuc12gal14acglcgalgluside_hs[g]	-6.05104014005944
Gene135__28	-5.26268527119898
Metab__fucgalacglcgal14acglcgalgluside_hs[g]	-5.85876067161023
Gene136__28	-6.03922430325925
Metab__fucgalacgalfucgalacglcgal14acglcgalgluside_hs[g]	-6.1237263113207
Gene137__28	-3.99274980159027
Gene138__28	-5.83622755114852
Metab__fucfucgalacglcgalacglcgal14acglcgalgluside_hs[g]	-5.98279301710468
Gene139__28	-5.35940095794921
Gene140__18	-4.9261701481887
Gene140__18_reverse	-5.60017796802433
Metab__1112[m]	-5.3963646918596
Metab__439255[c]	-5.73895545376021
Gene141__ABTD	-2.47536784852042
Gene141__ABTD_reverse	-4.90586719460777
Metab__22253[c]	-2.477476845179
Gene142__ABTti	-3.92991157338142
Gene143__206358	-6.06394038403239
Gene143__206358_reverse	-5.70801015023841
Gene144__6529	-4.39714082934159
Gene144__6529_reverse	-5.58772194797888
Gene144__6538	-5.03357367137558
Gene144__6538_reverse	-5.87322974908921
Gene144__6540	-5.40197130686367
Gene144__6540_reverse	-5.40485897913316
Gene144__6539	-5.39610981628622
Gene144__6539_reverse	-5.87390191069662
Metab__2maacoa[m]	-5.24577519694962
Gene145__38	-5.91933084919116
Gene145__38_reverse	-5.80974901410948
Metab__439164[m]	-5.04194812943373
Gene145__3032	-4.77003122709883
Gene145__3032_reverse	-5.79154027791355
Gene145__10449	-5.31366721491847
Gene145__10449_reverse	-5.66602525170242
Gene146__3030_3032	-5.26586729525161
Gene146__38	-4.23465861313025
Gene147__39	-6.02326825685664
Metab__96[c]	-5.83097007003553
Gene148__6566	-6.05275532636527
Gene148__6566_reverse	-6.11621481646644
Metab__96[m]	-3.91880537219075
Metab__440606[x]	-5.19402908642014
Gene149__30	-6.08903810530665
Metab__440604[x]	-5.06597948151341
Gene150__30	-5.9656491957585
Metab__11966197[x]	-5.88899022260914
Gene151__30	-4.28743265459881
Metab__169621[x]	-5.67125955270549
Gene152__30	-5.73467062841967
Metab__22833663[x]	-6.03225634284098
Gene153__30	-4.78885726107541
Metab__3ohxccoa[x]	-5.72268031870571
Gene154__30	-4.29343367772003
Gene155__ACACtx	-5.67332393870523
Gene155__ACACtx_reverse	-5.85055836752311
Metab__96[x]	-4.9550705679347
Gene156__ACALDtm	-4.97119766749128
Gene156__ACALDtm_reverse	-5.54371180968329
Gene157__ACALDtr	-5.5770533673003
Gene157__ACALDtr_reverse	-5.51133566659532
Gene158__ACALDtx	-5.83253244798002
Gene158__ACALDtx_reverse	-5.33889863609179
Metab__769[m]	-5.78387985231356
Gene159__32	-4.35327564118268
Gene160__9197	-5.73672474325952
Gene160__9197_reverse	-4.88876655396198
Gene161__84532	-6.10900836163557
Gene161__79611	-5.97550191576179
Gene162__ACCOAtn	-5.53116582504955
Gene162__ACCOAtn_reverse	-4.60690061955528
Gene163__9197	-5.70345746240592
Gene163__9197_reverse	-5.07856046009051
Metab__180[e]	-5.81791605723246
Gene164__6566	-3.71464120001606
Gene164__6566_reverse	-5.9705078995004
Metab__180[c]	-5.99437647061652
Gene164__9123	-4.20575721215172
Gene164__9123_reverse	-4.16661820562779
Gene164__9194	-5.5722189476364
Gene164__9194_reverse	-6.06428704935179
Gene165__6566	-5.3214611842447
Gene165__6566_reverse	-2.78129200979232
Metab__180[m]	-5.89412941485821
Metab__acgagbside_hs[c]	-4.54015235093213
Gene166__ACGAGBSIDEtg	-6.08963935538929
Gene166__ACGAGBSIDEtg_reverse	-5.50292373050183
Metab__acgagbside_hs[g]	-6.13303307219548
Gene167__ACGAGBSIDEtl	-3.44250054032856
Gene167__ACGAGBSIDEtl_reverse	-4.93654221122718
Metab__acgagbside_hs[l]	-5.89863559069894
Metab__acgalfucgalacgalfuc12gal14acglcgalgluside_hs[e]	-5.90624771309894
Gene168__ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte	-5.63961768599221
Gene168__ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEte_reverse	-6.04908940402815
Metab__acgalfucgalacgalfuc12gal14acglcgalgluside_hs[c]	-5.80116232834595
Metab__acgalfucgalacgalfuc12gal14acglcgalgluside_hs[g]	-4.67018810061184
Gene169__ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg	-5.63837986980517
Gene169__ACGALFUCGALACGALFUC12GAL14ACGLCGALGLUSIDEtg_reverse	-5.01767415884625
Metab__acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[e]	-6.00096245851743
Gene170__ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte	-5.85007299187144
Gene170__ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEte_reverse	-4.4890620576567
Metab__acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[c]	-4.8820402434615
Metab__acgalfucgalacgalfucgalacglcgal14acglcgalgluside_hs[g]	-4.39722957152178
Gene171__ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg	-6.14362036939269
Gene171__ACGALFUCGALACGALFUCGALACGLCGAL14ACGLCGALGLUSIDEtg_reverse	-6.09745739671608
Metab__35717[c]	-5.93799418189894
Gene172__ACGALK	-5.25881700639826
Metab__8583[c]	-2.77716518162768
Gene173__ACGALK2	-6.03527234641102
Metab__35717[g]	-1.29135142619965
Gene174__ACGALtlg	-4.93782187027203
Gene174__ACGALtlg_reverse	-5.79885754551858
Metab__35717[l]	-4.51653564869469
Gene175__ACGALtly	-5.81642610994927
Metab__121988[c]	-6.09081089248107
Gene176__64841	-5.94307196968283
Metab__439174[c]	-4.7847980613787
Gene177__55577	-5.94586585437561
Gene178__5238	-4.64742300811035
Gene178__5238_reverse	-1.29330302632479
Metab__440272[c]	-5.54667182988456
Metab__439174[l]	-4.55404242939461
Gene179__ACGAMtly	-5.98252402475522
Metab__acgbgbside_hs[c]	-3.69441880299174
Gene180__ACGBGBSIDEtg	-5.23451153697718
Gene180__ACGBGBSIDEtg_reverse	-5.89231758158309
Metab__acgbgbside_hs[g]	-6.02331037698329
Gene181__ACGBGBSIDEtl	-6.12047611503012
Gene181__ACGBGBSIDEtl_reverse	-5.75309056842843
Metab__acgbgbside_hs[l]	-5.43829641395965
Metab__acgpail_hs[c]	-5.80933274588705
Gene182__9487	-4.95751481449058
Gene183__162417	-5.75493112929904
Gene184__43	38.6683021406622
Gene185__ACHtn	-6.09289049445556
Gene185__ACHtn_reverse	-5.77557878167325
Gene186__6572	-5.71924584881609
Metab__311[c]	38.6683021406622
Gene187__47	-3.22896369667793
Metab__acn13acngalgbside_hs[c]	-5.69210412806933
Gene188__ACN13ACNGALGBSIDEte	-5.64945970383988
Gene188__ACN13ACNGALGBSIDEte_reverse	-5.9321959757911
Metab__acn13acngalgbside_hs[e]	-5.57462724253355
Gene189__ACN13ACNGALGBSIDEtg	-6.05061892695996
Gene189__ACN13ACNGALGBSIDEtg_reverse	-5.39333638332466
Metab__acn13acngalgbside_hs[g]	-5.79950747880531
Metab__acn23acngalgbside_hs[c]	-5.96809931420392
Gene190__ACN23ACNGALGBSIDEte	-5.95476606664807
Gene190__ACN23ACNGALGBSIDEte_reverse	-5.30412670461688
Metab__acn23acngalgbside_hs[e]	-6.10496527103826
Gene191__ACN23ACNGALGBSIDEtg	-4.70396565808707
Gene191__ACN23ACNGALGBSIDEtg_reverse	-0.343736673329302
Metab__acn23acngalgbside_hs[g]	-5.58611565969563
Metab__acnacngal14acglcgalgluside_hs[e]	-1.14449665157506
Gene192__ACNACNGAL14ACGLCGALGLUSIDEte	-6.02341130501897
Gene192__ACNACNGAL14ACGLCGALGLUSIDEte_reverse	-2.6431928535381
Metab__acnacngal14acglcgalgluside_hs[c]	-5.65651743121893
Metab__acnacngal14acglcgalgluside_hs[g]	-4.49264285159672
Gene193__ACNACNGAL14ACGLCGALGLUSIDEtg	-5.7920992412077
Gene193__ACNACNGAL14ACGLCGALGLUSIDEtg_reverse	-5.70577472502893
Metab__acnacngalgbside_hs[c]	-3.37051428629145
Gene194__ACNACNGALGBSIDEte	-5.93411540808755
Gene194__ACNACNGALGBSIDEte_reverse	-5.68298125366149
Metab__acnacngalgbside_hs[e]	-6.10982348577016
Gene195__ACNACNGALGBSIDEtg	-5.38632272400329
Gene195__ACNACNGALGBSIDEtg_reverse	-5.42592176953355
Metab__acnacngalgbside_hs[g]	-5.91730235859591
Metab__21918217[c]	-5.68155936500288
Metab__1005[c]	-5.39657324467703
Gene196__54187	-4.82438304121077
Metab__65127[c]	-4.26245661214123
Gene197__54187	-6.14190851265048
